date,open,high,low,close,volume
2025-01-04,1807.2162,1819.4495,1761.4617,1761.7181,87274
2025-01-05,1881.1837,1969.2108,1782.0146,1824.0260,2435
2025-01-06,1855.0325,1873.3291,1755.1497,1768.4586,109278
2025-01-07,1745.2873,1831.6159,1684.6824,1659.9916,126561
2025-01-08,1879.4157,1884.9637,1872.0526,1936.1876,190152
2025-01-09,1771.3116,1849.2066,1710.3749,1740.1141,161749
2025-01-10,1794.7177,1798.9565,1783.3993,1832.7494,177633
2025-01-11,1725.0451,1770.1680,1640.6389,1770.7518,48310
2025-01-12,1726.4937,1766.5570,1693.5920,1760.7406,53834
2025-01-13,1853.0506,1884.9069,1805.8145,1853.9878,187924
2025-01-14,1882.3204,1947.8457,1853.5413,1886.4031,26776
2025-01-15,1853.0286,1878.0444,1814.9448,1878.9986,44125
2025-01-16,1779.8242,1848.2892,1698.3439,1869.5615,104162
2025-01-17,1872.9778,1909.1380,1826.8027,1935.0542,128740
2025-01-18,1720.4097,1748.5460,1672.9524,1690.1799,72403
2025-01-19,1853.7280,1916.6855,1834.6776,1861.6761,39065
2025-01-20,1812.8364,1862.3403,1714.1491,1759.6354,147123
2025-01-21,1859.7355,1865.6176,1819.8651,1811.6848,172355
2025-01-22,1864.9661,1923.9160,1785.4952,1928.5667,180855
2025-01-23,1884.7289,1899.0092,1884.4280,1949.2801,28044
2025-01-24,1799.0522,1892.7519,1736.9179,1885.5311,97124
2025-01-25,1854.1681,1953.7971,1803.9306,1921.0470,175399
2025-01-26,1818.1127,1853.4867,1810.7253,1773.5846,172812
2025-01-27,1756.5028,1759.7326,1728.1238,1821.1592,178007
2025-01-28,1827.7027,1830.2609,1736.4964,1739.8608,50803
2025-01-29,1717.1290,1743.7168,1702.0981,1684.1794,191134
2025-01-30,1845.8656,1943.8100,1813.0903,1772.0153,85530
2025-01-31,1812.3759,1891.4004,1775.0039,1897.6541,157845
2025-02-01,1835.6394,1877.3252,1769.1721,1912.2784,95605
2025-02-02,1881.2245,1894.7844,1868.8987,1806.4070,60450
2025-02-03,1775.0182,1844.3322,1771.3196,1694.9331,181099
2025-02-04,1874.8350,1899.3946,1862.0640,1911.1977,39701
2025-02-05,1834.7763,1926.6221,1817.3989,1829.4181,108589
2025-02-06,1857.7216,1907.7646,1849.9365,1805.8190,3338
2025-02-07,1772.1365,1853.6520,1762.4302,1835.5889,69988
2025-02-08,1721.2990,1732.5200,1691.7598,1717.7700,5359
2025-02-09,1723.5861,1764.2731,1667.1585,1807.6292,123300
2025-02-10,1770.3117,1801.7125,1730.9560,1796.0843,131687
2025-02-11,1733.2561,1824.5347,1718.2569,1804.9670,167858
2025-02-12,1886.1602,1970.7700,1849.3638,1914.5035,190196
2025-02-13,1822.0039,1901.2680,1814.4345,1872.3960,107920
2025-02-14,1760.9951,1853.8762,1703.3453,1834.6327,71516
2025-02-15,1773.3128,1829.6425,1738.8100,1719.1860,74817
2025-02-16,1823.8338,1870.2135,1817.3969,1817.0488,347
2025-02-17,1801.4205,1888.2117,1773.2559,1721.8758,131248
2025-02-18,1710.1113,1733.2993,1704.2762,1778.2017,147929
2025-02-19,1777.8536,1880.7930,1697.7486,1866.1431,122701
2025-02-20,1852.7574,1872.2650,1757.7008,1884.7622,114614
2025-02-21,1821.3478,1867.0655,1798.3282,1799.7853,86549
2025-02-22,1775.4604,1802.3823,1774.6180,1713.0598,8952
2025-02-23,1889.7712,1909.3979,1849.2282,1941.0434,147696
2025-02-24,1857.7569,1898.0504,1837.5410,1895.6986,103298
2025-02-25,1888.7601,1975.7271,1825.2532,1842.1222,187607
2025-02-26,1719.1029,1807.6906,1694.8318,1668.6847,85453
2025-02-27,1868.9937,1870.0908,1808.6398,1829.8673,35451
2025-02-28,1827.8880,1928.7933,1761.8183,1898.2531,192137
2025-03-01,1857.9361,1927.7854,1760.8874,1816.9197,12885
2025-03-02,1873.0584,1918.1438,1794.2101,1946.4092,176918
2025-03-03,1886.0490,1940.9550,1847.6052,1875.0022,1073
2025-03-04,1743.7912,1766.7470,1669.4213,1666.4032,168583
2025-03-05,1889.1779,1977.6825,1878.7466,1858.2740,130591
2025-03-06,1826.1273,1891.4291,1788.5048,1776.8454,105710
2025-03-07,1837.6654,1892.5582,1788.2651,1910.4850,162461
2025-03-08,1785.4425,1843.8338,1697.1333,1827.5305,107397
2025-03-09,1818.6703,1870.7857,1768.1049,1814.4943,162559
2025-03-10,1820.3455,1906.7677,1787.9016,1816.7757,188247
2025-03-11,1751.1880,1798.5154,1729.5257,1829.5492,129887
2025-03-12,1740.1714,1783.7178,1729.2383,1771.6970,41674
2025-03-13,1885.8232,1937.8939,1859.4754,1973.3880,31666
2025-03-14,1845.5519,1916.5403,1801.6239,1765.3654,3553
2025-03-15,1844.9583,1935.8364,1793.3443,1897.3495,161463
2025-03-16,1795.4520,1798.7363,1723.6293,1711.9010,89951
2025-03-17,1843.6878,1915.7452,1834.8541,1791.7013,198411
2025-03-18,1782.0405,1814.6209,1688.7910,1732.3560,47294
2025-03-19,1837.1734,1914.7822,1830.7434,1835.2016,25426
2025-03-20,1827.9024,1919.0027,1789.9720,1846.8336,50263
2025-03-21,1839.9380,1848.3272,1819.1611,1751.7675,119643
2025-03-22,1887.2437,1993.4665,1858.5794,1829.5395,136016
2025-03-23,1856.4304,1860.7233,1788.3780,1787.7747,92077
2025-03-24,1861.9339,1863.1990,1842.5608,1807.9320,128148
2025-03-25,1726.5613,1820.5294,1717.6665,1800.7503,124056
2025-03-26,1777.4352,1880.9004,1720.4862,1690.1680,37583
2025-03-27,1782.6949,1838.6399,1726.9971,1743.2144,95970
2025-03-28,1853.2737,1868.8590,1811.9739,1812.1841,145391
2025-03-29,1755.9268,1831.8116,1670.8986,1705.4423,75931
2025-03-30,1785.9854,1829.3750,1680.7078,1697.4362,23816
2025-03-31,1766.1919,1815.2983,1741.6675,1711.8942,55018
2025-04-01,1860.7363,1909.7516,1819.4870,1795.0843,135930
2025-04-02,1773.5607,1808.5040,1679.9790,1703.5968,17798
2025-04-03,1715.8446,1737.4163,1682.2423,1631.0512,94028
2025-04-04,1866.2715,1886.2528,1807.4814,1849.2768,172690
2025-04-05,1808.9205,1866.1467,1739.8345,1772.7167,98450
2025-04-06,1793.1095,1891.7346,1688.3787,1758.1690,61096
2025-04-07,1820.0731,1921.9248,1732.0712,1850.6076,34511
2025-04-08,1842.2742,1852.3042,1831.1912,1831.3455,160662
2025-04-09,1775.1992,1853.7829,1730.7189,1732.8521,123702
2025-04-10,1808.3804,1900.5295,1778.8872,1895.7076,17758
2025-04-11,1758.1017,1766.1848,1664.9417,1842.0660,153075
2025-04-12,1883.0778,1916.7982,1871.2764,1925.4297,88930
2025-04-13,1826.0989,1882.2270,1732.9904,1752.8990,164789
2025-04-14,1835.1100,1914.6895,1829.2180,1756.0107,153070
2025-04-15,1838.8940,1869.2738,1784.5631,1789.8846,44550
2025-04-16,1877.9268,1890.7577,1863.7962,1961.3260,73731
2025-04-17,1848.0099,1918.4310,1847.3404,1834.8011,150405
2025-04-18,1848.7448,1928.4678,1839.5784,1768.2274,128535
2025-04-19,1853.0226,1931.9190,1842.6728,1904.4713,115000
2025-04-20,1755.8210,1809.7645,1742.1121,1725.4906,86695
2025-04-21,1812.8812,1907.0744,1733.2977,1901.8014,145303
2025-04-22,1719.1084,1733.2831,1632.7288,1753.3346,49317
2025-04-23,1713.6054,1728.0386,1607.7391,1780.5631,21683
2025-04-24,1776.4282,1793.0516,1736.8638,1706.8192,13569
2025-04-25,1826.7067,1905.2644,1793.1506,1856.8644,83618
2025-04-26,1736.3070,1827.6290,1663.4860,1769.2504,98231
2025-04-27,1732.4035,1772.6622,1693.0242,1820.0849,72289
2025-04-28,1825.3242,1834.7983,1752.1319,1789.4036,64425
2025-04-29,1761.5429,1796.5539,1733.2782,1717.8339,114558
2025-04-30,1827.2888,1888.9275,1772.6178,1826.4350,111405
2025-05-01,1778.1280,1839.2783,1676.0099,1843.4280,126114
2025-05-02,1728.4097,1745.9832,1637.5361,1803.5866,18636
2025-05-03,1713.9066,1774.1509,1645.9702,1632.6912,75928
2025-05-04,1778.0035,1838.0839,1693.2159,1722.3599,42584
2025-05-05,1784.5182,1789.2142,1766.4200,1720.9949,181713
2025-05-06,1847.7406,1858.0125,1815.8855,1895.7799,83126
2025-05-07,1772.3243,1825.0649,1736.7430,1697.0071,5964
2025-05-08,1874.1532,1885.2577,1786.8521,1922.6697,73016
2025-05-09,1871.1169,1913.5594,1868.4322,1837.9397,156032
2025-05-10,1771.5509,1860.8506,1681.1484,1733.7192,153535
2025-05-11,1721.8342,1821.1135,1651.7851,1740.1621,168528
2025-05-12,1747.9857,1753.9525,1712.8642,1660.6391,15464
2025-05-13,1776.3748,1883.7304,1701.6817,1825.9437,125046
2025-05-14,1768.3770,1788.7893,1759.7099,1803.3258,25858
2025-05-15,1870.1854,1878.6034,1800.2405,1851.4228,54015
2025-05-16,1865.5364,1867.7582,1856.9608,1790.7896,158224
2025-05-17,1773.2990,1867.4552,1754.7688,1818.4418,72653
2025-05-18,1854.2928,1862.7871,1781.3484,1827.8713,113154
2025-05-19,1739.9946,1787.2770,1646.9948,1696.9762,163533
2025-05-20,1844.6702,1871.0074,1796.4906,1807.6652,107307
2025-05-21,1831.6428,1895.3156,1777.0910,1889.3673,186993
2025-05-22,1870.4608,1893.7497,1867.6776,1886.5643,33273
2025-05-23,1881.8935,1912.2663,1829.1570,1864.8631,130936
2025-05-24,1872.6005,1879.3754,1803.5118,1961.9988,152331
2025-05-25,1864.5851,1882.4909,1859.8311,1861.8305,168410
2025-05-26,1879.6043,1968.6360,1814.8265,1964.7687,138948
2025-05-27,1843.7655,1926.1526,1840.9857,1776.8665,63050
2025-05-28,1769.2133,1786.6748,1680.0168,1787.3878,156459
2025-05-29,1872.2519,1898.0723,1825.7195,1792.4295,10731
2025-05-30,1809.6432,1896.8429,1766.0780,1853.5116,168578
2025-05-31,1888.0563,1953.5536,1829.7307,1834.6201,53380
2025-06-01,1798.0742,1892.0339,1705.1770,1767.6905,77233
2025-06-02,1855.8622,1884.8138,1814.3116,1862.1609,63601
2025-06-03,1750.5658,1827.9812,1714.7657,1796.0893,123917
2025-06-04,1769.2387,1869.9025,1668.8965,1737.5190,128312
2025-06-05,1724.6872,1818.3007,1698.4429,1759.2399,147162
2025-06-06,1832.0040,1866.6482,1760.0565,1808.6631,81589
2025-06-07,1741.4629,1778.6153,1702.7453,1662.3878,71722
2025-06-08,1710.2669,1808.6733,1668.1279,1784.8791,53685
2025-06-09,1857.0685,1961.0992,1774.2836,1860.5052,163872
2025-06-10,1714.5877,1772.5116,1608.3109,1762.4910,167194
2025-06-11,1816.7418,1854.8013,1801.2338,1869.9248,177692
2025-06-12,1778.8132,1835.2261,1758.4739,1743.6814,45649
2025-06-13,1800.5454,1851.2929,1775.6185,1871.8145,30876
2025-06-14,1710.0263,1732.0039,1605.9231,1760.3296,85761
2025-06-15,1860.9992,1940.5546,1802.0196,1775.9718,72306
2025-06-16,1831.4467,1876.9808,1735.9267,1867.5644,86525
2025-06-17,1791.9053,1820.3014,1758.5383,1848.2905,114994
2025-06-18,1874.4249,1892.9387,1865.7274,1883.4957,25368
2025-06-19,1886.4525,1950.6050,1852.7048,1817.2212,45035
2025-06-20,1817.2146,1839.1201,1797.1281,1729.9988,165678
2025-06-21,1855.7061,1913.4678,1830.6456,1902.8651,74885
2025-06-22,1734.2897,1778.1917,1705.6035,1738.3447,117400
2025-06-23,1828.0695,1837.8020,1730.7738,1797.3610,2362
2025-06-24,1724.8073,1804.0861,1700.1582,1692.0863,93978
2025-06-25,1722.5375,1756.2550,1640.6648,1807.6358,176906
2025-06-26,1759.5365,1800.8431,1710.0926,1748.4328,17746
2025-06-27,1787.0915,1790.5965,1689.8579,1790.8691,181747
2025-06-28,1772.5374,1775.6544,1738.7410,1825.8226,101854
2025-06-29,1858.2026,1958.9907,1816.0950,1830.7038,59585
2025-06-30,1778.1541,1857.6033,1693.7537,1813.0935,160382
2025-07-01,1774.4333,1798.6766,1732.5757,1794.4095,102257
2025-07-02,1820.4440,1926.6423,1818.1934,1814.8932,25023
2025-07-03,1842.2409,1867.2052,1813.8005,1860.3632,12132
2025-07-04,1862.6559,1905.5262,1845.0599,1857.6687,182661
2025-07-05,1874.7555,1936.2054,1864.3975,1791.5961,173278
2025-07-06,1815.4716,1852.3556,1777.3980,1823.4080,183622
2025-07-07,1854.9610,1957.9024,1770.7688,1940.7099,63033
2025-07-08,1812.6473,1910.6260,1718.5436,1865.0526,20841
2025-07-09,1849.0380,1880.2785,1847.5349,1903.1963,191610
2025-07-10,1768.6971,1816.7664,1768.6298,1833.2345,82971
2025-07-11,1750.9603,1766.4691,1701.1021,1740.8411,59246
2025-07-12,1794.4240,1845.6667,1769.2820,1751.2756,137729
2025-07-13,1881.7259,1919.2967,1831.2591,1809.3451,157950
2025-07-14,1837.6191,1889.6892,1755.6284,1780.2066,190626
2025-07-15,1795.9814,1844.1868,1791.3716,1745.4402,132957
2025-07-16,1847.2228,1904.2522,1755.5814,1784.0160,124396
2025-07-17,1842.5444,1849.7100,1755.7657,1836.3830,13492
2025-07-18,1748.9215,1840.6143,1676.1754,1696.9986,51845
2025-07-19,1811.8015,1913.2150,1747.9336,1778.8400,198640
2025-07-20,1768.2453,1844.4290,1742.6986,1740.4931,84556
2025-07-21,1855.9377,1963.6900,1772.3909,1849.4809,99408
2025-07-22,1767.9505,1849.0871,1709.5957,1802.0207,56371
2025-07-23,1863.1468,1867.9877,1767.1288,1777.2397,177687
2025-07-24,1730.9441,1739.0605,1714.9211,1674.3562,58755
2025-07-25,1782.2570,1810.9909,1687.8929,1868.6484,74749
2025-07-26,1716.6083,1717.5959,1632.4506,1648.7728,175679
2025-07-27,1763.6793,1852.0598,1729.4086,1697.5965,139751
2025-07-28,1857.9020,1887.1076,1756.6975,1860.5008,118868
2025-07-29,1879.0090,1883.9271,1799.3783,1790.5540,59511
2025-07-30,1834.3597,1883.0566,1752.1429,1791.2194,65867
2025-07-31,1857.4594,1908.6766,1818.4018,1785.7860,77213
2025-08-01,1730.3878,1807.2097,1674.9234,1758.1309,97516
2025-08-02,1767.6244,1871.3356,1669.0814,1730.5840,183436
2025-08-03,1847.5586,1853.4819,1793.7780,1788.3223,74608
2025-08-04,1856.7161,1875.8746,1779.8498,1872.0439,189416
2025-08-05,1859.8367,1965.1054,1847.9482,1827.8754,132237
2025-08-06,1838.3433,1863.4711,1809.1338,1764.9985,186296
2025-08-07,1737.1630,1836.8121,1680.5448,1687.3311,64817
2025-08-08,1889.7323,1985.6555,1868.1931,1846.6274,128189
2025-08-09,1733.3974,1804.1600,1632.8032,1783.6371,34280
2025-08-10,1768.3482,1785.6179,1722.0710,1703.3356,147693
2025-08-11,1756.5517,1849.8448,1649.5350,1785.5682,29685
2025-08-12,1739.9434,1814.5340,1704.1107,1793.8016,72113
2025-08-13,1780.9910,1882.9967,1684.0652,1732.2712,128462
2025-08-14,1867.0164,1962.6262,1816.8796,1782.8903,136277
2025-08-15,1842.9409,1888.5081,1827.5209,1859.5846,97458
2025-08-16,1781.9465,1865.0200,1718.4913,1817.0380,43274
2025-08-17,1718.5674,1789.9514,1710.3079,1779.5996,174993
2025-08-18,1771.7923,1859.2741,1710.8873,1832.3117,185367
2025-08-19,1770.0599,1867.3475,1669.5484,1718.0279,55017
2025-08-20,1764.6085,1857.1220,1682.9785,1721.8873,5716
2025-08-21,1826.2691,1830.7220,1823.0535,1762.7938,194210
2025-08-22,1744.1540,1747.2677,1709.4367,1705.8421,172504
2025-08-23,1868.7118,1947.1787,1865.9519,1904.6924,61591
2025-08-24,1857.1565,1857.1639,1811.2988,1790.5318,173356
2025-08-25,1787.3371,1888.6212,1752.7851,1866.7726,166199
2025-08-26,1833.4398,1837.2511,1764.6022,1802.7483,112045
2025-08-27,1852.6045,1922.2748,1764.8781,1862.1845,27274
2025-08-28,1807.3061,1814.4527,1790.4746,1837.2209,185816
2025-08-29,1712.7640,1767.5462,1709.3403,1751.5983,151202
2025-08-30,1815.7190,1886.1067,1724.8653,1842.9638,14816
2025-08-31,1774.9285,1871.8329,1749.4590,1798.5315,127733
2025-09-01,1887.2643,1950.8695,1846.3976,1909.4539,76873
2025-09-02,1826.5333,1840.0072,1795.4154,1908.1590,152000
2025-09-03,1780.9552,1787.4049,1753.2984,1798.4193,147672
2025-09-04,1826.0987,1910.9974,1824.6317,1815.4988,118620
2025-09-05,1803.5275,1829.7500,1781.6545,1815.7380,74091
2025-09-06,1884.1803,1909.7377,1859.1014,1841.8074,33169
2025-09-07,1796.0861,1859.6520,1777.4963,1767.9579,97074
2025-09-08,1770.9522,1775.4564,1720.1892,1694.3764,61645
2025-09-09,1862.1497,1963.5992,1755.9518,1870.3040,145508
2025-09-10,1735.3895,1798.5841,1697.9827,1733.8437,80155
2025-09-11,1792.3503,1882.0886,1743.4234,1811.7862,142269
2025-09-12,1752.8231,1829.7815,1746.5399,1841.8385,113779
2025-09-13,1726.2993,1826.1961,1703.9135,1781.9823,136656
2025-09-14,1729.8647,1790.1592,1656.7138,1813.7908,77310
2025-09-15,1828.2308,1840.5477,1771.1754,1795.0587,53328
2025-09-16,1765.5049,1783.4721,1744.7461,1721.0107,89960
2025-09-17,1761.7895,1834.8232,1747.4481,1763.1981,83058
2025-09-18,1807.2714,1825.8114,1706.4762,1818.7164,16312
2025-09-19,1817.8416,1838.9736,1791.5451,1815.5892,10369
2025-09-20,1874.2722,1905.7940,1821.6215,1791.9444,144366
2025-09-21,1775.5643,1837.4531,1709.6809,1752.0812,172207
2025-09-22,1770.1191,1775.4175,1674.2614,1772.6206,43266
2025-09-23,1715.6737,1803.4440,1634.2035,1630.2676,108070
2025-09-24,1783.8812,1883.8292,1732.0287,1770.1554,32855
